NAME,YEAR,POPESTIMATE,EDUC,SES,HOUS,TECH,TOTAL,EDUC_CHANGE,SES_CHANGE,HOUS_CHANGE,TECH_CHANGE,CHANGE_RATE,region,pop
"Pompano Beach, FL",2021,111516.0,86.70309012132313,102.9701883909249,92.3483518499972,101.68155570209586,95.92579651608528,-3.5468545018177755,0.3663407350718906,4.342677257473282,0.4753608936869602,0.3956334523606664,South,150k-250k
"Port St. Lucie, FL",2021,217903.0,93.79995400870143,108.69676793861802,101.44618124575192,107.87700067975726,102.95497596820717,6.750149547236872,-2.8066658264137345,-3.3196586164621067,-5.329668664982046,-1.6159365994579455,South,150k-250k
"Portland, ME",2021,68484.0,110.31493292009846,84.9790369924815,105.33087838759629,105.22544363440444,101.46257298364516,-3.660019720116492,0.7725617541850305,0.1318309876902956,6.031084099072892,0.6408874338283743,Northeast,65k-150k
"Portland, OR",2021,643375.0,111.84773493497116,93.96044185257652,106.65957674821122,108.69462478903704,105.290594581199,-2.147861742132817,0.7326888031783163,-1.0034614938026043,-0.5597097738737733,-0.8159094059238092,West,>500k
"Portsmouth, VA",2021,97638.0,90.13590172087046,69.02440804454311,91.8587169233875,76.40938023383816,81.85710173065982,5.181039523337372,1.4401697416203565,-2.143621203339463,65.46989711387405,11.450353568968463,South,65k-150k
"Providence, RI",2021,190081.0,92.18795430656546,107.23250940465896,94.43589319078424,90.78350031606448,96.1599643045183,-2.092635568984813,-2.0926021923891813,2.8584071717967063,10.807817592761593,1.9121140759299715,Northeast,150k-250k
"Provo, UT",2021,114903.0,106.38724202339512,80.0905165046055,102.41900345178172,116.64050326146103,101.38431631031084,-2.329467411000008,1.473452232720307,2.9735066483680628,3.3218946433233976,1.332617992727636,West,150k-250k
"Pueblo, CO",2021,111991.0,90.37094820245696,79.52214682151839,97.80176435812172,77.66647596740772,86.34033383737619,1.4432018120928314,1.314498228568728,4.42053594522831,-4.836901634318148,0.732148583494463,West,150k-250k
"Quincy, MA",2021,101142.0,106.0060928568577,132.83572608187347,104.96935966250716,100.36632439777853,111.0443757497542,-2.014847121412422,-3.2238753335813386,-2.00367889229246,-1.0012363870106622,-2.1514161978983704,Northeast,150k-250k
"Racine, WI",2021,77079.0,79.15736518346337,83.54418338623282,86.64144654457246,93.9476782114218,85.82266833142262,-2.5493465786126324,-0.7412775073370015,-0.7671429051173795,19.486576205079675,3.608759310873899,Midwest,65k-150k
"Raleigh, NC",2021,469892.0,114.57684696075307,89.01342955679088,93.46955886151105,112.17401941698763,102.30846369901066,1.358629935538458,-0.4482284846851536,-2.392706402081235,5.109432452938134,1.061053288578262,South,250k-500k
"Rancho Cordova, CA",2021,80210.0,103.55261034468006,117.73677126476264,105.59467056962458,104.46362146477053,107.83691841095944,8.378464794709451,-0.2240631675696214,6.457770484656367,-3.465087445941484,2.469817868674196,West,65k-150k
"Rancho Cucamonga, CA",2021,175169.0,101.4150846998826,109.85052635377365,111.79227232859016,106.06519454653191,107.28076948219456,1.140131847636372,-0.9123109700588716,-0.7254215734975866,-0.0228654609625511,-0.1650232132823892,West,150k-250k
"Rapid City, SD",2021,76723.0,106.03350057313568,71.69655102168308,104.63163169136055,103.94214276457248,96.57595651268797,6.234077016899153,-0.1737357964462171,5.721773931398055,2.002985586282424,3.705040101842117,Midwest,65k-150k
"Reading, PA",2021,94940.0,72.81319129519797,100.03398820053488,73.42228264577693,69.24880020533737,78.87956558671179,-8.484881029065306,-4.559333054961656,-9.687905535952734,6.7356936500354125,-4.548654187491453,Northeast,65k-150k
"Redding, CA",2021,93422.0,88.10970660623573,77.2349645494463,100.73183883347517,107.8633476650667,93.484964413556,-6.520229794125932,-1.9656389490230848,-2.17544378644583,7.6655591558883795,-0.5993501232247733,West,65k-150k
"Redlands, CA",2021,73538.0,101.83845552916434,93.69880865892164,108.7424328942154,113.3041488619621,104.39596148606589,-14.31075420308785,-2.1624337483383216,5.405563874081665,-1.7798028157631318,-3.591270485489595,West,65k-150k
"Redmond, WA",2021,76463.0,147.55477261728527,135.10014956776,113.47747493274902,129.46847335802252,131.4002176189542,1.9856721964361057,-1.2395757322680834,-2.241000112605951,-8.265185763163185,-2.4297921303330194,West,65k-150k
"Redondo Beach, CA",2021,69898.0,120.40239506390996,111.48402570107945,121.8635845274994,124.769273970361,119.62981981571244,0.0369458180366821,-1.5622406596856098,-4.870068833032926,-3.651776772549265,-2.5839115700012405,West,65k-150k
"Redwood City, CA",2021,81522.0,122.20204390545892,123.0283816420596,131.51753535877947,114.08458205825956,122.7081357411394,-0.0611768029991188,3.4188258319573617,-0.9583966021032396,2.345007723662152,1.0985836476381516,West,65k-150k
"Reno, NV",2021,270025.0,98.2270573006458,94.86173352275704,106.34049668460514,102.7413231383229,100.54265266158272,-4.6193593939709565,-0.6767965282267641,1.7956657447618651,0.7928023701805786,-0.671699146822724,West,250k-500k
"Renton, WA",2021,105422.0,107.3544168025404,120.46096350903656,102.5578055480418,107.09868302244838,109.3679672205168,1.3513564743593998,-2.5747700904722004,-3.928365620808028,-8.584562024256492,-3.5289888234414257,West,150k-250k
"Rialto, CA",2021,104305.0,77.1806437821872,120.93564782798732,104.97149000636468,101.4391260756172,101.1317269230391,-2.4724352284292928,0.2860048690850103,4.478412513363783,-7.24652182381239,-1.2299114470084804,West,150k-250k
"Richardson, TX",2021,118149.0,115.52061002113376,108.2509452760067,100.71066390819384,114.05015117766888,109.6330925957508,-0.0878114028124765,4.108742442075419,4.327973417975461,-5.791447906339764,0.3059035888594907,South,150k-250k
"Richmond County, GA",2021,205358.0,92.32014767012592,76.05609069639193,83.32097364045978,89.39118151480116,85.2720983804447,2.02601316268034,1.1594297342018889,3.518111120761147,-1.2561300003337106,1.3067062713483013,South,150k-250k
"Richmond, CA",2021,115731.0,101.54905951430264,119.04837164251992,105.50521018192714,98.311987908576,106.10365731183144,10.71943287760988,-2.2211584087227343,-3.3645763355319547,17.950449348208753,4.535877548373279,West,150k-250k
"Richmond, VA",2021,227602.0,99.75596290423132,72.87953767706308,96.32771547638804,100.29093153614848,92.31353689845774,1.1331052234715644,1.6071209418526466,2.300069169501961,3.0048273369384315,2.0342682211855534,South,150k-250k
"Rio Rancho, NM",2021,105944.0,94.85855434486194,93.96968012002311,106.57894899787624,101.9719260095432,99.34477736807612,-4.365879490017055,-1.0224935639752464,3.473624730325975,-0.7608842612967237,-0.6264810954132338,West,150k-250k
"Riverside, CA",2021,313912.0,88.90066058645272,115.95040296217236,102.60733557685673,104.93796074378125,103.09908996731576,-1.588145066498936,1.019630874317845,-2.2011527597216696,-2.7766160291607838,-1.3327936612202662,West,250k-500k
"Roanoke, VA",2021,98744.0,93.42215537374824,70.04485708643814,92.17174995494356,76.56644529701548,83.05130192803635,5.9175644175551545,-0.4204419762311007,5.04883495520263,-20.72462364944469,-3.1098818851845955,South,65k-150k
"Rochester Hills, MI",2021,76063.0,127.60641378401692,109.61110274489955,110.61582268847008,124.36257020678228,118.0489773560422,3.5342354868687758,-1.6023759279356398,0.5926028719407617,1.290531830784469,1.0285052372338788,Midwest,65k-150k
"Rochester, MN",2021,121728.0,119.755674207763,95.63876529001251,98.8745199648518,107.769190728016,105.50953754766084,-4.111485659875436,-1.145636747982448,-1.4308601063552695,-7.681836292721,-3.79453912368406,Midwest,150k-250k
"Rochester, NY",2021,211207.0,90.46738440567444,74.880354532778,76.67877125779538,82.54622029851106,81.14318262368973,-3.670460355741645,-2.274047419430736,2.2819225248325914,18.451896779871536,2.9759095100690303,Northeast,150k-250k
"Rock Hill, SC",2021,74743.0,97.3680428312632,86.39539399001394,92.21022895176148,106.72325981093498,95.6742313959934,4.767172796711883,-0.4368255734452542,-0.3361628103840774,42.47195490981819,10.242341995035687,South,65k-150k
"Rockford, IL",2021,147595.0,89.93276047493548,85.01790212859615,81.01641131883835,81.7979841190217,84.4412645103479,1.1263804834731106,-0.511898405459954,-5.128233053916931,-1.866598682463172,-1.56524400605903,Midwest,150k-250k
"Rocklin, CA",2021,73082.0,115.22335502747929,100.28783223459918,105.40024357319746,118.16960235169206,109.770258296742,3.2640590117878343,0.7715814761656503,-1.6459515323191676,-9.04105935498749,-2.030349659311914,West,65k-150k
"Rockville, MD",2021,67234.0,126.82401521160286,124.77209139137165,104.63171314346602,125.05500397166983,120.3207059295276,0.5758696427435206,-0.1855659387063113,-4.17904037195772,-0.8040377408451316,-1.0450470345703566,South,65k-150k
"Rogers, AR",2021,71436.0,97.44206182417348,103.71593256998452,99.63011668468872,90.00726129776889,97.6988430941539,0.7020012958020239,-0.3774028758484093,0.8533781384047812,-18.97033204032801,-4.855340947003118,South,65k-150k
"Roseville, CA",2021,152095.0,107.48759908842511,105.59896976942667,108.06241857140898,112.80105249997972,108.48750998231012,-1.9383708257978416,-0.6644880293654287,-0.6136541435031728,-11.176735317932753,-3.9173022788486778,West,150k-250k
"Roswell, GA",2021,92627.0,119.13551484187865,106.307909129782,102.85100577541664,122.0497787678087,112.58605212872148,2.1736052109764925,-0.3874946859972361,-4.717440751947766,-4.895613418595723,-2.0134781806958046,South,65k-150k
"Round Rock, TX",2021,124041.0,104.77590781104658,108.21163576752528,94.66838006680136,107.70731123634457,103.84080872042944,-2.4814497334455843,-0.2148422346962331,3.809706169838334,-12.443447213140155,-3.42531659635833,South,150k-250k
"Sacramento, CA",2021,525951.0,98.88833724168484,103.15446432788832,100.77221497142092,107.0920987179916,102.4767788147464,1.8419272119667207,-0.6234805214534678,-0.3573455076769316,9.425312829947384,2.501675358638256,West,>500k
"Salem, OR",2021,178105.0,87.36808480625727,88.62962165506681,100.15983507666496,101.4931138292377,94.41266384180668,-10.921763140811258,0.2723042003044629,0.2339814082362279,0.0781561009876474,-2.6194152072169463,West,150k-250k
"Salinas, CA",2021,163076.0,76.32389094009133,119.69229897054866,102.406717502546,56.3238802978414,88.68669692775686,0.8485550118993324,-1.2436481918638886,-1.85966961919356,-3.015803607771361,-1.2682990412878126,West,150k-250k
"Salt Lake City, UT",2021,201165.0,112.02005635024848,86.84769883175234,103.50106404077104,107.34408086347386,102.42822502156145,1.118213219680908,2.186076103084833,-1.4663587518108256,9.205225283119557,2.6571177279131275,West,150k-250k
"San Angelo, TX",2021,99423.0,83.46797210317658,78.87448725667917,94.50807786817153,98.19081385650942,88.76033777113418,-5.5406149629707135,-4.513587192792801,0.5923301869107833,1.93977511623622,-1.7161169197624335,South,65k-150k
"San Antonio, TX",2021,1454020.0,92.78703209482111,91.42151148209348,90.45600238440473,91.26796192008584,91.4831269703513,0.2260977530320174,1.9169133110656933,-0.5153018815398092,-0.6619237840852499,0.2334116355893201,South,>500k
"San Bernardino, CA",2021,221242.0,74.81171669281001,110.9100755446368,94.27334039054736,94.34831891789317,93.58586288647184,2.570857086601319,0.8276820570370269,-3.2485708102681143,-3.045303428538071,-0.8851940155075178,West,150k-250k
"San Diego, CA",2021,1374484.0,113.79916491449468,102.01550557729789,110.1829510410568,108.11117780840608,108.52719983531384,0.0978602456871646,1.0508119189624132,-0.4232703845341579,-4.872859190312273,-1.1013315417455094,West,>500k
"San Francisco, CA",2021,811253.0,118.76994288291507,119.47756122221124,122.79535737829532,104.0316341383249,116.26862390543664,-0.5414581968460008,2.5371501551850306,-3.675696664587691,-3.034232312773155,-1.1963794766511882,West,>500k
"San Jose, CA",2021,981466.0,116.1431034211286,136.3493076795865,118.88331529710088,116.19567592294564,121.8928505801904,-1.94441588545452,1.6427287802423418,-2.228859534694172,-2.1920202337556094,-1.0981468045926368,West,>500k
"San Leandro, CA",2021,88440.0,95.15984710297371,136.8252222846257,122.7454036611483,102.56767729126804,114.32453758500397,-5.743426198924439,-0.4863595322975089,8.329093273307308,-2.443336213240821,0.0878753906405682,West,65k-150k
"San Marcos, CA",2021,93756.0,106.38697616316988,123.33692113055312,105.99211013127145,108.72936509724,111.1113431305586,2.5542205534018203,0.6264668727328004,-9.298808252064196,-9.840995627170969,-4.165258884775325,West,65k-150k
"San Mateo, CA",2021,102400.0,118.30582437621614,125.8544627279824,133.2647141828487,120.67155509620608,124.52413909581333,-7.043146337156514,0.8254496503255826,8.367550351339448,6.890345116490759,2.077061335749586,West,150k-250k
"San Ramon, CA",2021,87023.0,134.82016025952672,131.82165224090394,120.45712341113534,134.67666453450204,130.443900111517,-4.073302142629265,-5.079418671020064,1.5158487415278588,-2.932366147221788,-2.803288683994831,West,65k-150k
"Sandy Springs, GA",2021,107344.0,119.5485784671601,100.49895350565832,110.60510129539824,120.25106256849436,112.72592395917776,-4.754963747532992,-0.6638613700210905,5.220084648532808,0.3768193504214867,-0.155278224593347,South,150k-250k
"Sandy, UT",2021,95076.0,109.49507114114655,95.72828378481094,109.90024237679076,125.46290140414268,110.14662467672272,-0.7984103957393018,0.849496792723814,-1.8326244779676928,9.278265604732836,1.973303131901183,West,65k-150k
"Santa Ana, CA",2021,308771.0,80.2953113936614,128.5030901075604,106.77535670433376,96.92105489335648,103.12370327472802,3.1199792321830566,2.558160176451385,-3.494796982309012,0.9350403542717656,0.6504805939787639,West,250k-500k
"Santa Barbara, CA",2021,88316.0,107.37904620656263,100.89048237687986,143.0544709981282,106.69130757503883,114.50382678915238,-5.303201649575318,0.613807906399022,-3.4026277314703868,-3.2561679734467,-2.9717580128538423,West,65k-150k
"Santa Clara, CA",2021,127958.0,139.76271518217476,155.93325068213454,122.72671627876989,118.25597346395097,134.16966390175753,1.639685028873683,0.2299320809055816,2.153676871639276,-3.305895501352274,0.21600422777448,West,150k-250k
"Santa Clarita, CA",2021,224320.0,102.96941460130768,111.83560624787182,107.5382238462854,108.24754491041998,107.64769740147122,1.3868998468052895,-0.7192585200540225,0.5380018731554692,3.189538955725424,1.060779252147337,West,150k-250k
"Santa Fe, NM",2021,88302.0,106.70561367163496,87.60261810056593,107.3040836000764,89.2404860901156,97.71320036559824,10.124026769880956,3.615938934725316,-0.2168803184680601,4.737224618087832,4.455031015290123,West,65k-150k
"Santa Maria, CA",2021,109647.0,86.47282719086088,120.7221486609006,97.87191337134917,82.803999583148,96.96772220156468,10.52965622455677,-1.9017722627297728,0.0680459238024955,-4.018215616536125,0.6480778494283301,West,150k-250k
"Santa Monica, CA",2021,91250.0,121.07210073746478,110.30610720611614,143.41295416174262,111.13238797232655,121.48088751941252,-0.0495154641231954,1.67079169961728,-8.649951909197352,-0.8478756420275957,-2.562136641709356,West,65k-150k
"Santa Rosa, CA",2021,177149.0,101.36031135197412,107.3852532609452,108.09003315476002,102.06717024943912,104.72569200427962,3.606100804858525,-1.0204440410170657,-7.124964184896165,-8.691040072487366,-3.5872926403361927,West,150k-250k
"Savannah, GA",2021,146438.0,93.54530808448204,77.99438452401843,88.81433050053687,95.96774157641909,89.0804411713641,3.3725245824179684,0.461451374185251,8.333055094706566,0.3925151315831821,3.071129911832804,South,150k-250k
"Schaumburg, IL",2021,77165.0,110.8612890108375,127.51448636513616,100.68062401493478,103.5158214408234,110.64305520793296,-10.307930399024931,-1.51172527835155,-0.5959318847454931,-7.480383834259719,-5.076986057489153,Midwest,65k-150k
"Schenectady, NY",2021,68992.0,91.00740148910596,97.25430851831828,84.12511335844874,96.88254374603436,92.31734177797684,2.204450530572033,-1.621635935582133,7.198482038391374,-7.08209242456056,-0.3710711478613682,Northeast,65k-150k
"Scottsdale, AZ",2021,242780.0,118.1909550112317,93.02294490500384,114.05766077968616,116.3632525794357,110.40870331883934,-0.4107080500781901,0.8943904517627166,-1.4841747315871956,-3.609991262082035,-1.2828538263693456,West,150k-250k
"Scranton, PA",2021,76141.0,86.144645030053,85.79420970708381,87.66899400817336,84.96683531468516,86.14367101499882,-2.6288947968680088,0.5714143954973716,5.290267830965068,-12.486125265737655,-2.698485517811477,Northeast,65k-150k
"Seattle, WA",2021,731507.0,128.26788677269687,93.9300578362399,109.8643009624344,120.43016208972055,113.12310191527293,0.2725513121865974,0.3319258591789831,-3.2621444622073503,1.575653854584469,-0.259498982523243,West,>500k
"Shawnee, KS",2021,67667.0,111.84860287349196,77.05631099417317,107.53701487177248,94.98453704580083,97.8566164463096,2.654692705568329,0.4923097789832242,7.225188645470237,-10.654326816029036,-0.2066615876122557,Midwest,65k-150k
"Shreveport, LA",2021,183328.0,90.1660667829144,63.551491482732295,89.00446366513424,75.53721792255386,79.5648099633337,-0.0397155561004058,0.7821737013266272,0.9135262987558956,-5.00505095397954,-0.846403208239066,South,150k-250k
"Simi Valley, CA",2021,126053.0,98.8995079600736,102.5947167606658,109.8502728856942,108.88301531790816,105.05687823108543,-3.861529924919749,-0.1790479030243874,0.788298551564437,1.7472681984466831,-0.3385400246260994,West,150k-250k
"Sioux City, IA",2021,85833.0,82.91050212062348,83.54007898015439,101.2411729698418,91.31229359833767,89.75101191723934,-0.5751942111795749,-2.365442162454689,3.2647770849721924,11.086061944415391,2.8092892338444475,Midwest,65k-150k
"Sioux Falls, SD",2021,196802.0,103.0385384607343,83.67900305243334,102.12438077838432,103.67076180278868,98.12817102358515,1.6333753721607946,-0.3099154455488029,0.1141823854539536,-8.056227300837215,-1.892468820059523,Midwest,150k-250k
"Somerville, MA",2021,80018.0,124.52714694529666,117.57889555328856,113.59782652923016,106.2190918755152,115.48074022583263,-2.240112499665481,0.8093346135032764,3.0584026108650075,-6.218314795281977,-1.1938544011345753,Northeast,65k-150k
"South Bend, IN",2021,103161.0,89.56066698476127,77.07640964425924,85.75436019038796,73.51293221739127,81.47609225919993,0.2254813862032856,2.186732639945843,2.5227154708636457,-11.498330474991702,-1.6862968610224185,Midwest,150k-250k
"South Gate, CA",2021,91012.0,65.64039675096377,127.88463832321052,114.70175589032333,93.0120306827879,100.30970541182135,-9.35367722108106,2.0437138575354785,1.4928448035531616,21.098668490902163,3.529854018894607,West,65k-150k
"South Jordan, UT",2021,80102.0,113.7138756175612,74.55647320220078,125.15488251841384,132.19578144974383,111.40525319697991,8.984627834945446,-2.5366946598659568,10.904170182235308,-6.8035435109090825,2.316416257181353,West,65k-150k
"Southfield, MI",2021,75914.0,102.33228981303822,98.39541653256794,90.31168721614706,91.27111762118096,95.57762779573352,0.3404792133514078,1.7600169561409418,4.774783675091521,-7.857632264862868,-0.4215882078585142,Midwest,65k-150k
"Sparks, NV",2021,109681.0,96.29267599925322,98.07789140169464,110.85490595398292,94.01046893225352,99.80898557179609,5.485019252899126,-1.0191605544774829,6.555608350958386,-7.89949848734588,0.6946010668484659,West,150k-250k
"Spokane Valley, WA",2021,105796.0,92.4990949346164,88.54947975161636,101.45046679829352,96.17478686314558,94.66845708691795,-0.8333685541539793,0.3901646114666812,-0.7749771164794916,1.98964201915286,0.1721204732583414,West,150k-250k
"Spokane, WA",2021,229674.0,95.89244827391808,84.09639890420053,102.46162106494263,100.48304598424946,95.73337855682767,0.0838014604790382,0.1810054823750073,1.6116706950357162,-2.222251061771474,-0.1112135273509729,West,150k-250k
"Springdale, AR",2021,87658.0,80.79481910367336,111.61563738608996,99.05956778931592,79.68835599851113,92.7895950693976,4.387716914432716,1.108661243591813,0.1343880373578132,7.675030284977469,2.892230069759827,South,65k-150k
"Springfield, IL",2021,113742.0,98.91814062875784,77.38407875538815,89.99035236452494,72.15015750899059,84.61068231441539,2.057187057858312,-1.209874132880362,-3.221629290866645,-20.84833995075036,-5.830228980237672,Midwest,150k-250k
"Springfield, MA",2021,154948.0,83.42179144266022,85.97822024352955,92.83084859173304,76.08055872273194,84.57785475016368,4.430523979203849,-2.271042612930829,9.464488992813624,1.3257772369511978,3.222904044702135,Northeast,150k-250k
"Springfield, MO",2021,169255.0,95.02399042469666,82.8189858570222,89.30243466622676,88.96123457504106,89.02666138074667,4.316197847906156,4.337375759035744,3.5063269388891483,22.928260707471647,8.201577027103578,Midwest,150k-250k
"St. Charles, MO",2021,71048.0,109.83526026463198,96.77826000644156,104.15524683509882,113.27748281270225,106.01156247971863,3.183233957223197,-0.7053038761904662,0.5425013686281233,0.8437014634583573,1.0029509738165965,Midwest,65k-150k
"St. Cloud, MN",2021,69051.0,89.46121684252202,91.92682459417928,91.93762871704652,88.7237418517482,90.512353001374,-5.254985663103251,-0.9251017081311042,-6.226935658526578,7.675573620942,-1.5233853142977982,Midwest,65k-150k
"St. George, UT",2021,100180.0,93.39328330481533,70.93041324851393,109.70099642118234,102.90029275573434,94.23124643256148,-1.5182776196908665,-4.04302738423522,-1.9955972900461136,18.474485475034008,2.553112173454397,West,150k-250k
"St. Joseph, MO",2021,71411.0,86.54833612992009,75.45542776255377,92.3036588218682,57.61997966955376,77.98185059597395,0.1285808881512862,-1.8669970888937624,5.353143323789622,-1.0342137286172282,0.893871775516053,Midwest,65k-150k
"St. Louis, MO",2021,293562.0,96.9634857955529,69.36391349605103,87.05008448942962,73.53932466902808,81.72920211251541,-6.466948809828821,1.7515375061043723,1.0174542360344097,-6.707873449257629,-2.945319355347198,Midwest,250k-500k
"St. Paul, MN",2021,307150.0,100.63956773921072,98.1251045770001,97.03504787254948,87.5487419163868,95.8371155262868,-3.331513079140047,0.5584224578318642,3.325888929409881,-2.9858854176551763,-0.6465385439577087,Midwest,250k-500k
"St. Petersburg, FL",2021,259083.0,103.17038302337492,73.51503458270952,96.58550125087548,98.39077233587248,92.91542279820808,1.006247732519716,-1.1172430206235706,1.2801783457685234,-1.755161897136115,-0.0913291018831308,South,250k-500k
"Stamford, CT",2021,136688.0,104.33033387598452,118.57174724468052,101.21057791288712,108.3936239708234,108.12657075109388,-4.665520648516297,-0.9052776389699037,-2.5066815774696827,-8.203761886951689,-4.097321651686848,Northeast,150k-250k
"Sterling Heights, MI",2021,133344.0,100.99473100830296,119.32147693251946,103.35315385620876,90.02175630179988,103.42277952470776,-2.955697888887443,-1.2810183433595743,0.4419786239198142,-9.491281645945184,-3.185064206486621,Midwest,150k-250k
"Stockton, CA",2021,322607.0,80.22608405318238,111.40148227258678,98.74300063856002,91.3452108813365,95.42894446141642,-7.491678739662189,-0.9022071333236624,1.7942015212315754,28.227157580503448,3.9026164510004513,West,250k-500k
"Suffolk, VA",2021,96328.0,99.2742576721893,80.78670456974403,93.93774035020948,82.17143162493089,89.04253355426842,4.111369690759226,-0.3048559171886622,-2.563508007099824,-3.359177385419565,-0.4623417395129392,South,65k-150k
"Sugar Land, TX",2021,109584.0,126.62161525264251,130.73265439122343,108.50195084389624,120.65478936239047,121.62775246253815,1.2060819975952874,3.658146856870492,6.259313911234665,-3.525535001863256,1.6941306196079031,South,150k-250k
"Sunnyvale, CA",2021,152030.0,140.57001753759255,142.23206665760125,129.1563043052605,122.43607725166704,133.59861643803032,-1.3152570139099429,0.0739528747507156,-3.0137980750966964,-3.142205274787213,-1.7925003596208633,West,150k-250k
"Sunrise, FL",2021,96222.0,105.81976538507034,135.7782867309146,97.40621407645328,110.58412863929856,112.3970987079342,14.554443561968622,-0.9977914742291594,-2.1777864916562195,-1.195808164373069,1.9430765046788645,South,65k-150k
"Surprise, AZ",2021,149325.0,98.65226430727952,97.37513820788747,100.12107649886906,101.27693243740664,99.35635286286067,0.0763168339551034,0.9998710962875634,-3.621857506967985,24.2447004455153,4.479543048939094,West,150k-250k
"Syracuse, NY",2021,145823.0,93.95663814751062,87.66813314311291,80.27666612284698,86.59037187337623,87.12295232171168,-2.790346712958869,0.5745124551223668,7.537505736701267,4.122367313740427,2.0076535073179302,Northeast,150k-250k
"Tacoma, WA",2021,219593.0,97.4100047318982,96.63359519087356,106.84211351545682,107.42103621530208,102.07668741338269,0.6187949213627641,0.2017804780524601,6.581341872323909,11.958506917826494,4.844100339061264,West,150k-250k
"Tallahassee, FL",2021,200289.0,112.40219195549751,82.39912824176368,86.22580787222292,104.725181398777,96.43807736706528,4.972574746132441,2.823398718585479,-1.2945796979438984,7.182774549001825,3.6194104795344018,South,150k-250k
"Tamarac, FL",2021,71706.0,91.30524124487933,134.92306715979367,98.80393527912209,104.91433784417568,107.48664538199267,2.543131221728201,0.9118151465705048,10.414601292205994,7.494207840279077,4.908716761020626,South,65k-150k
"Tampa, FL",2021,392893.0,103.88591422085568,90.78384764158736,97.55243074486152,94.91140465057164,96.78339931446904,-1.400901490727613,1.9514427971065729,0.6163520077366869,-6.096068450010206,-1.3511051421526643,South,250k-500k
"Temecula, CA",2021,110810.0,99.1147024306678,109.63319025000808,109.55018014271984,119.88137896067092,109.54486294601666,-4.014243607548429,0.1585562510392213,4.0960946356917605,-5.017511291711618,-1.349394598071929,West,150k-250k
"Tempe, AZ",2021,181040.0,112.8787410231323,99.9964214356273,96.21329485210956,112.55832500272189,105.41169557839775,-3.5839811303204017,1.39292158398574,1.225980481135336,6.310071093593894,1.205889676709293,West,150k-250k
"Temple, TX",2021,85587.0,98.58406887072718,93.26006887993913,90.60795796018068,97.33917102635463,94.9478166843004,1.0389374531922346,-0.1605433090577812,0.756510685177525,23.630733169375628,5.602634252238814,South,65k-150k
"Thornton, CO",2021,142934.0,96.64938700261575,102.93317833841164,106.25673380846555,116.29117555873434,105.53261867705685,3.7202232048341832,0.1993960285970875,-1.1859740444324365,1.262916781066803,0.919587128074162,West,150k-250k
"Thousand Oaks, CA",2021,126001.0,109.89667747717564,105.3296670339605,119.90780692997215,119.50569621605894,113.6599619142918,-5.474087989151322,-1.160999978924393,7.629724283296624,-3.2202267124660566,-0.6724164595785287,West,150k-250k
"Toledo, OH",2021,268744.0,87.99747637778663,71.23230592512387,88.57611396081543,83.01577352302724,82.7054174466883,4.581306447981803,2.048270378134287,4.175984126043963,15.106997927719055,6.342344051286153,Midwest,250k-500k
"Topeka, KS",2021,126124.0,92.58127097266832,78.39936107687694,93.43839380509172,76.11658201926903,85.1339019684765,0.8166997527341957,-3.484592932072228,2.481036407592496,-16.592190079537282,-4.208259543737292,Midwest,150k-250k
"Torrance, CA",2021,143509.0,118.09802452026602,119.82747745544702,120.60163808359223,120.14109106631734,119.66705778140565,-0.6517147062256812,-0.3774710639385281,-0.3795779864664284,-1.359273330074029,-0.6937191304084878,West,150k-250k
"Tracy, CA",2021,95252.0,100.85481024081425,124.22712961018108,105.52008944533654,104.70557068307942,108.82689999485282,18.633269914622574,1.3561314720883066,-3.530700700696754,-9.593282898561828,0.584711080402367,West,65k-150k
"Trenton, NJ",2021,90026.0,80.51393354955064,102.1614604828863,76.41808983471529,62.88883756238566,80.49558035738448,7.016900228988865,0.2822658144880696,3.750064248205187,-16.643956386599946,-1.2962042068212276,Northeast,65k-150k
"Troy, MI",2021,87592.0,129.29425353811774,124.26710519705902,114.0682656109784,113.13593924297702,120.19139089728306,-4.240513583172656,-1.5536051021388777,3.341284712683512,-13.084812571910277,-4.191096888591616,Midwest,65k-150k
"Tucson, AZ",2021,541234.0,95.3728519397668,99.46163221087596,94.43969226301226,94.07491966823753,95.83727402047312,0.4206829811280066,0.7594677481668866,3.2459525331780537,14.842915164521695,4.434296434967111,West,>500k
"Tulsa, OK",2021,412770.0,95.1229144509166,82.06629373900033,90.08138876544028,82.51474999875674,87.4463367385285,-1.5765466169770035,-0.2455753697705121,0.7662225714693438,4.592157396511487,0.7436874180021258,South,250k-500k
"Turlock, CA",2021,72216.0,79.4305789517822,106.92077978625326,99.73064499986384,70.71067040556149,89.1981685358652,-6.877980409860884,1.3864555136736456,-0.4467631654355819,-27.202855696765027,-8.059240978187798,West,65k-150k
"Tuscaloosa, AL",2021,109082.0,103.94193694588375,69.84387275172386,86.79424288179955,86.282210312736,86.7155657230358,4.166964814674112,1.170638318381756,0.8470873790871858,3.3693230841232324,2.51438417244374,South,150k-250k
"Tustin, CA",2021,79346.0,114.08188021601914,118.90011292821028,109.41857976529396,112.09870315723884,113.62481901669057,5.183401686562328,0.2597389740921274,-0.5365271285287854,5.754315494541085,2.581872573959809,West,65k-150k
