NAME,YEAR,POPESTIMATE,EDUC,SES,HOUS,TECH,TOTAL,EDUC_CHANGE,SES_CHANGE,HOUS_CHANGE,TECH_CHANGE,CHANGE_RATE,region,pop
"Lakewood, CA",2017,80458.0,93.70017244397658,112.01415469170756,119.18789258228384,107.09515220952323,107.9993429818728,-7.779729948724656,-4.6786723305863305,2.028547737098463,-1.829822784164259,-2.9277024679368435,West,65k-150k
"Lakewood, CO",2017,155020.0,107.787485395132,87.40199358403066,109.56081952306552,110.74306849222886,103.87334174861428,0.093342290993692,-2.954473590325357,6.375463329998476,-2.86736641301778,0.1776605537666675,West,150k-250k
"Lancaster, CA",2017,158698.0,86.55828097317054,95.10247734987118,98.9021859070354,97.96841739566295,94.63284040643502,-2.5818257444424897,0.1194025179571234,2.570561025394369,14.446571127090246,3.461525158504264,West,150k-250k
"Lansing, MI",2017,117601.0,97.70387552813423,97.9043279114704,85.3546852483425,91.08400177272492,93.011722615168,5.537196049782733,14.246722298943148,4.28097412197832,-7.938446274521471,3.616329116312889,Midwest,150k-250k
"Laredo, TX",2017,258999.0,74.5352955013004,97.01097506541048,92.44278388314596,95.83361466082006,89.95566727766924,-4.376149557287423,-0.9567012485400372,2.3487343941124506,-1.1794158832666657,-0.9280120654034384,South,250k-500k
"Largo, FL",2017,84641.0,90.896074071632,91.42965803489795,87.72539263451857,103.2606005000238,93.32793131026808,6.248401730893582,8.28536313662729,-0.0313125698389593,2.3724910789255427,4.101114746682266,South,65k-150k
"Las Cruces, NM",2017,101949.0,98.89975857821442,87.36628751144549,95.09906067522893,98.10067385777351,94.8664451556656,-5.848363393678524,1.2117034592587173,3.185203126316249,16.978069938944618,3.287103111840861,West,150k-250k
"Las Vegas, NV",2017,635746.0,88.90679837057202,105.03776325789173,96.8703892963189,102.38813969473446,98.30077265487928,1.257781277956127,-0.5241929884678975,0.7791819997162053,-1.9153110375443427,-0.1775879451834217,West,>500k
"Lauderhill, FL",2017,71960.0,85.51923270875093,106.03502193802724,82.6713405472168,95.68091919170767,92.47662859642566,2.032253533858541,-9.661594422521224,6.151020809954177,-2.9556093245567405,-2.054876786247073,South,65k-150k
"Lawrence, KS",2017,96858.0,110.24351191091534,91.61806611457678,92.20309392818224,115.04807106116613,102.27818575371012,-6.981819656319788,-1.7842472473960869,4.869194379749087,5.656707501614422,0.1227281666079216,Midwest,65k-150k
"Lawrence, MA",2017,80044.0,72.20757253836513,131.4163000959268,94.7911256155824,100.55734086293432,99.74308477820216,5.496659026484907,-2.7241426112928457,2.4229405857430386,15.274629700795096,4.082422027770605,Northeast,65k-150k
"Lawton, OK",2017,94149.0,90.34782563599488,95.7680118732765,83.65742211670195,59.9947312440098,82.44199771749578,4.539820960444985,-0.3184421120892677,-3.411789263237086,-9.203477170782204,-1.6166381599863389,South,65k-150k
"Layton, UT",2017,76513.0,100.69719353767248,94.7738749077908,115.8333053441272,123.44834736520784,108.68818028869958,-2.6391711606101764,0.902970579322715,7.4017874672956285,-0.905851355909204,1.1570788103921537,West,65k-150k
"League City, TX",2017,104394.0,123.53665186309895,104.0021285166113,110.8860578520732,110.17272328953082,112.14939038032858,8.138458674944872,-0.3076125024997544,8.575030875424883,-8.61306393625636,1.6658164831448774,South,150k-250k
"Lee's Summit, MO",2017,97263.0,110.18053349227644,99.6365924411072,99.29006236935638,120.3864566186323,107.3734112303431,0.4060665054801182,-0.5440868760974937,2.1011909164230014,5.465556339483979,1.942191271870897,Midwest,65k-150k
"Lewisville, TX",2017,106485.0,102.04670754987416,117.24081610626524,90.881554107859,107.36726477329653,104.38408563432372,7.72550162694472,4.367513082951402,-2.69745768867099,-7.619065424784721,0.2039829818047955,South,150k-250k
"Lincoln, NE",2017,284634.0,102.16125814013677,87.92198959448965,97.54250525405884,106.62665452140104,98.56310187752158,-3.153157747403046,0.5682056998111085,3.471262102214334,4.101944460249629,1.1920593967646331,Midwest,250k-500k
"Little Rock, AR",2017,198469.0,107.88805653630212,74.14939978746978,91.89149116363951,75.08163321214472,87.25264517488904,2.0365078074223275,0.513493103905116,-4.286416677673666,0.3625960149236329,-0.3744795329608252,South,150k-250k
"Livermore, CA",2017,91790.0,117.9075869602905,110.44275913044952,119.52997751555156,124.40379844828416,118.07103051364392,5.786042100186584,4.6574221523039805,1.5001469465429906,-2.4730372051591343,2.1578626779650723,West,65k-150k
"Livonia, MI",2017,94282.0,110.86253674256288,93.62878436264012,113.94794434810046,122.45312100832412,110.2230966154069,2.133750290080405,1.213284520537572,5.176121740067385,3.1334020824056896,2.981990201024831,Midwest,65k-150k
"Long Beach, CA",2017,466265.0,93.0441989522462,100.98814306015576,116.54116461715134,102.02522296157744,103.14968239778268,1.5115891374801738,-0.8314919849386482,1.0864016826271472,0.2823136184918917,0.5063019769002253,West,250k-500k
"Longmont, CO",2017,94532.0,113.77676301714564,94.89729139862118,103.81736122369594,111.23937768702918,105.932698331623,-1.569930066864067,-5.1715521203438914,-1.6407301589373868,-8.164824782161272,-4.207551023742062,West,65k-150k
"Longview, TX",2017,81049.0,84.1542977018476,87.11840355711016,89.3687922383533,48.45817350524996,77.27491675064024,-3.589310841597237,-4.439162953761311,1.1928872023513335,23.157712040894207,0.9752052434908842,South,65k-150k
"Los Angeles, CA",2017,3975067.0,92.4622243768261,109.58538461169924,120.22910745273686,99.51435142490143,105.44776696654093,0.4347628452740837,-1.20899954561694,-1.0342125267188806,1.5239875643463296,-0.1664985588016976,West,>500k
"Loveland, CO",2017,80890.0,110.50845686380173,84.26909409031288,104.66650642827526,111.28781802748505,102.68296885246872,5.246900899279394,0.5866310036751532,2.0496405863447587,-2.501862213795203,1.294045789348175,West,65k-150k
"Lowell, MA",2017,111817.0,92.6503339915183,126.03373708264736,94.94685103457934,96.02192009776064,102.4132105516264,-5.751862847520561,4.484566264965095,0.5724397384737845,-3.536646089679263,-0.7810828794459268,Northeast,150k-250k
"Lubbock, TX",2017,254654.0,98.67427090136188,76.54454114725287,82.28826411215003,84.84169378553413,85.58719248657474,-0.4366354841807696,1.1810033721997517,-8.512579417685862,-12.267983274680615,-5.273738746509182,South,250k-500k
"Lynchburg, VA",2017,80567.0,101.90027796970531,78.67990468535847,90.53380858294534,91.52514047776836,90.65978292894437,1.1418284805917225,-0.0758265999558749,-3.723469803833801,4.045839938397111,0.3176523683388055,South,65k-150k
"Lynn, MA",2017,94103.0,85.03320221867547,128.52941804869897,106.39103878913906,78.57338846818155,99.63176188117376,2.4780301304790475,1.7083330019602272,4.203005864513809,1.470874818637169,2.4802520665725414,Northeast,65k-150k
"Madison, WI",2017,256227.0,122.90960786039582,92.7393546926553,92.95748167062445,107.75635439529356,104.09069965474228,-4.608841824109833,-0.702216146903345,-1.87579915132442,-5.222278651291489,-3.3224097961090604,Midwest,250k-500k
"Manchester, NH",2017,112324.0,91.7235001912098,98.26983936395531,92.2329971213922,103.2631378302396,96.37236862669924,-1.5675285919688586,-2.3516365563271746,-1.331228627117742,5.489849504017963,0.0784756289812227,Northeast,150k-250k
"Mansfield, TX",2017,68812.0,107.0347010583585,96.76173988394856,103.25968679504751,119.36438813365764,106.60512896775305,1.2054058580908356,-5.542004854654281,3.0672430652144422,-6.28044716187871,-2.140763612829777,South,65k-150k
"Manteca, CA",2017,79150.0,88.92141843724812,104.20994779434552,108.4467512276289,93.73268247471908,98.8276999834854,4.0468391212148624,-3.591945141070829,3.0465826355613235,-10.01008712976914,-1.897049856653188,West,65k-150k
"Marysville, WA",2017,68995.0,91.5945269449964,97.19167504840308,109.10908375437316,116.082837545451,103.4945308233059,-5.935071368691325,-1.762246069510287,1.919643766777224,9.87878777219986,1.214873810186834,West,65k-150k
"McAllen, TX",2017,141951.0,93.99362773886192,100.15070383077384,91.29669108267085,70.82515194289215,89.06654364879968,6.925977949026652,3.036691259714952,-0.2444519075830875,9.87745203368484,4.451423610917615,South,150k-250k
"McKinney, TX",2017,182386.0,113.1064778330056,110.13589464875643,97.6161051928658,119.2819515591049,110.0351073084332,5.272478087588484,0.5984046651244634,-6.37195711498647,16.182055515484485,3.843440013114962,South,150k-250k
"Medford, OR",2017,81309.0,90.98551837477608,86.00040438885213,103.10440303667896,98.20340163177656,94.57343185802094,-5.8314474369058455,1.3617142735600662,4.012288737341008,-8.887855424394575,-2.5957689724010136,West,65k-150k
"Melbourne, FL",2017,81867.0,104.0849929456198,85.6060865362787,92.59493982857148,105.09696267731464,96.84574549694617,0.0535571834768822,3.611179116534213,-0.2043029399743212,1.1486751870916525,1.0547593989233883,South,65k-150k
"Memphis, TN",2017,651398.0,89.37128034139023,65.53692646358891,81.04942947222305,66.5269284229341,75.62114117503408,-1.5431498877670258,2.5016671634587877,1.6002227002346323,6.840617377697611,1.932528735797589,South,>500k
"Menifee, CA",2017,90521.0,85.52186603387057,108.370091251088,104.07427079941507,118.68979520612456,104.16400582262456,-6.659477880801945,-1.133934592091923,-0.978399318549572,6.273193302823432,-0.3269627123876684,West,65k-150k
"Merced, CA",2017,82467.0,74.84239672888089,106.9146305919232,92.31275927043995,80.12870517898577,88.54962294255746,-10.137510049538143,0.0770653015904621,-1.4477651687345716,-3.4402343307003647,-3.4276712039216783,West,65k-150k
"Meridian, ID",2017,100630.0,101.02540058242836,74.1113640863898,118.02391622836744,122.8178920886957,103.99464324647032,-1.3890214742710905,-1.439763771607716,9.26690836850883,-1.1758130715233015,1.474047812552293,West,150k-250k
"Mesa, AZ",2017,499957.0,93.41905185038291,86.9282737450093,97.62043977243206,85.57094300143237,90.88467709231418,-0.9108635491503092,-2.7948004652161407,0.612335822172283,-1.486849501641796,-1.1032417053911447,West,250k-500k
"Mesquite, TX",2017,144239.0,78.83233450447581,113.44837396626208,91.38649857888667,85.93810983910544,92.4013292221825,-2.563546034293318,0.6309102108800868,-1.6982282139477944,5.259468600873829,0.3672690274262313,South,150k-250k
"Miami Beach, FL",2017,90502.0,104.9582819747272,143.82175333231766,103.09056286770942,99.72025898880344,112.89771429088944,0.7876627766533639,-7.256710164939406,-3.5291073915519666,0.9566257579253,-2.8524134490982345,South,65k-150k
"Miami Gardens, FL",2017,112062.0,79.73746623925658,120.84185614782533,92.79818007005866,96.45288047918918,97.45759573408245,-2.0322641409832087,1.1565930243293776,-1.598076312183272,3.7223871545633447,0.4333410187482789,South,150k-250k
"Miami, FL",2017,455925.0,90.2132048333422,130.8013070270159,96.91267204841574,81.32213978464478,99.81233092335466,2.329039928908694,-0.3885523858163209,-2.134111374642078,-4.782742550883423,-1.1525136349944565,South,250k-500k
"Midland, TX",2017,136227.0,97.06247643732924,87.29096649421945,101.37480994429568,104.97858518006176,97.67670951397652,3.4470655334282174,4.805869697058429,2.4372749504337987,12.896954562102692,5.863845625122477,South,150k-250k
"Milpitas, CA",2017,74577.0,132.68609748478994,145.38299860555364,114.06135023860767,125.869650269415,129.50002414959158,0.5439241325492006,-7.612188014510002,-7.886445718716417,-6.309746973093433,-5.388702024986491,West,65k-150k
"Milwaukee, WI",2017,594154.0,87.14615847292714,66.9812631044298,83.40582018471443,73.65832636984803,77.79789203297986,0.9422921849590926,0.243711185994,-0.102576179654179,-2.460355645968182,-0.3098621299230886,Midwest,>500k
"Minneapolis, MN",2017,421177.0,110.78549332615754,88.96799729024706,96.46030038619428,105.92665311041978,100.53511102825468,1.4708076958023453,2.131712189736623,-0.7818763771330839,-3.002527399616395,-0.1431009563574004,Midwest,250k-500k
"Miramar, FL",2017,140316.0,99.09500124523586,124.61917129217296,103.11356445750673,113.14806167927637,109.99394966854796,-2.409403496486051,-4.55492013825366,3.6950393080725785,-5.377877750858273,-2.47164311486765,South,150k-250k
"Mission Viejo, CA",2017,96388.0,116.29873089879294,98.9322432715086,119.7077422955022,133.2755838263034,117.0535750730268,0.4273245740301412,-3.228007167330682,2.1487424688751533,1.2953740008734504,0.3036084538551087,West,65k-150k
"Missoula, MT",2017,74252.0,114.08170898889198,76.90757455123173,103.70746432866028,100.46246525521482,98.7898032809997,0.8184553993996424,0.8747469280103948,-3.3416773688917933,-9.41657350019961,-3.0510391348434696,West,65k-150k
"Mobile, AL",2017,190264.0,94.25983981492745,71.8594229342655,87.31013943222342,74.62954076966918,82.01473573777139,-2.0470605467186487,-0.6905537321880484,-2.2689999902534064,-5.039275914709496,-2.513100153294623,South,150k-250k
"Modesto, CA",2017,213176.0,87.07235956857663,114.0755543724498,101.9682778836974,94.55515583865404,99.41783691584446,4.166669633393672,5.618026141117771,4.132555820942696,13.333728512981246,6.628749987804516,West,150k-250k
"Montgomery, AL",2017,200271.0,93.9508539275679,72.67876686500578,86.39484694743689,76.6708822057627,82.42383748644332,0.4315973648448823,-1.4454581786638276,-1.2949660269094498,-5.181410469194059,-1.7830584638484526,South,150k-250k
"Moreno Valley, CA",2017,206724.0,81.1864074358597,116.33361344983892,97.82568438938084,94.25873855305014,97.4011109570324,-5.508113309325402,1.9920623448876684,-1.349619850283501,2.8247789580642118,-0.3094106554773268,West,150k-250k
"Mount Pleasant, SC",2017,87450.0,127.85996121929608,98.39255154014488,109.56753146478184,100.48881518433988,109.07721485214068,4.1453679287407175,3.647389944712076,-1.8587132099599837,-11.417950014342448,-1.462571434750204,South,65k-150k
"Mount Vernon, NY",2017,67993.0,88.92915889394989,103.9593784031962,93.96368567675898,78.2138141649946,91.26650928472492,-6.409986202017337,-3.103823285353202,-7.448707189257875,-17.15290042195161,-8.330803330456504,Northeast,65k-150k
"Mountain View, CA",2017,79953.0,142.95029151958306,145.9827506491988,134.92881634043823,123.04033044888064,136.72554723952518,1.6603881151426636,7.293217974193089,3.1668312337578275,2.479605544125296,3.673147705832158,West,65k-150k
"Muncie, IN",2017,68836.0,86.45634664460168,75.37821575730344,80.66514047481624,90.20561857978689,83.17633036412707,-6.986930952208892,-0.9740449857090104,-2.9134535440062947,6.655128411448663,-1.1961426299150757,Midwest,65k-150k
"Murfreesboro, TN",2017,136313.0,106.34275745760124,93.93551723350048,99.319111331003,105.20378432570756,101.20029258695308,2.9040011821199085,-0.8517878871312057,0.545703463065994,0.0791254057168844,0.7005891319375124,South,150k-250k
"Murrieta, CA",2017,113073.0,99.80615132844883,104.42522701997628,104.42332465050798,130.46327185083408,109.7794937124418,0.2578690694680086,-1.122340787727183,-3.490464400013671,-3.42391938482326,-2.0806421514920403,West,150k-250k
"Nampa, ID",2017,93804.0,85.14011377419419,92.0389844594051,96.8454949829161,92.45612842855016,91.62018041126638,3.7092754340745326,-0.7695351097136593,-2.032704775245276,-0.9148810176041744,-0.1448828999859208,West,65k-150k
"Napa, CA",2017,78605.0,101.6099669730481,106.18236671886936,114.16432548288888,108.36653940155058,107.5807996440892,0.3988876869519986,-4.833410697683449,-6.667077930184496,-6.470125445562836,-4.577041037111207,West,65k-150k
"Naperville, IL",2017,147645.0,132.32559964514385,110.59318751886406,109.6810732881754,128.7834983164417,120.34583969215625,-0.7512289659020954,0.8015629422758463,2.6970572702638806,-1.2069567625559552,0.2467636100615511,Midwest,150k-250k
"Nashua, NH",2017,89061.0,112.97278976059388,109.26035797580124,100.54257804718011,117.76146272325396,110.13429712670732,11.711655205241446,0.1206358358126991,1.0619082921495604,1.3258496509012565,3.421150461180189,Northeast,65k-150k
"Nashville-Davidson metropolitan government, TN",2017,664220.0,103.67293804377591,87.18258945579079,99.79912199625264,91.81000194826908,95.6161628610221,2.1166667489781688,-0.371657224133104,1.3184144604914128,4.520638841455549,1.889656237889881,South,>500k
"New Bedford, MA",2017,95146.0,79.93974006900409,102.55921915530092,98.13214219228342,82.57843561248438,90.8023842572682,3.132927603268288,-0.8584118349952541,2.0088771298500285,-7.910103759319775,-0.9868907352929002,Northeast,65k-150k
"New Braunfels, TX",2017,78992.0,104.20854082389666,84.35236863376446,99.8905051643752,121.8691601677542,102.58014369744762,4.634225200034581,-6.3873972240733545,0.599437576009132,4.458961641471393,1.1480385054517983,South,65k-150k
"New Britain, CT",2017,72639.0,82.96997002556034,102.53852932971114,89.40173318954042,56.30014398035422,82.80259413129153,8.47330362766423,-0.5992328092703225,3.32008157835344,-13.256275605920198,0.0398577359423724,Northeast,65k-150k
"New Haven, CT",2017,130642.0,102.88396973296602,91.60355739273056,84.55834327076971,71.3157695366107,87.59040998326924,4.055500168698223,-3.446325440326148,1.7499529912144762,-19.174895693537763,-4.033137750118854,Northeast,150k-250k
"New Orleans, LA",2017,391819.0,95.64315022521396,63.19574501395228,94.6846503775787,68.90566917663672,80.60730369834542,-4.332398485938594,-3.406171627341792,0.4939050111858689,-5.745851686175197,-3.094146704497358,South,250k-500k
"New Rochelle, NY",2017,79043.0,104.3793593044859,123.87536835533302,111.40734355297036,109.2906931355772,112.23819108709162,-2.255070441460916,6.840819041515145,1.1601635525132936,-5.882480874202168,-0.0066295683660788,Northeast,65k-150k
"New York, NY",2017,8437695.0,95.433142208814,101.15394831091812,116.99126922318868,94.9952648251973,102.14340614202952,-1.0917525434644526,-1.3231740436289163,0.9107083658981052,-1.678372071146195,-0.7230098510423,Northeast,>500k
"Newark, NJ",2017,281340.0,83.8608426021128,96.11303988017444,90.20065923401272,88.06539502193266,89.55998418455815,6.796661528079495,6.386694903138168,-3.987026832310525,7.240141287109769,3.8578100619613975,Northeast,250k-500k
"Newport Beach, CA",2017,86863.0,121.04994108204475,85.37214480072025,154.81329499828897,110.641260155287,117.96916025908524,-6.228705218586295,-3.950073584762248,-5.615347532212622,4.791745415647886,-3.220583302369062,West,65k-150k
"Newport News, VA",2017,179738.0,95.56764532713316,80.90950685976762,91.3574875252758,100.75961656163564,92.14856406845306,-0.6248449235302989,0.8207419450749542,2.772184100537878,6.127437447855599,2.314903580874073,South,150k-250k
"Newton, MA",2017,88787.0,139.2089555349878,121.50518378877469,124.00287974198751,129.1004173988808,128.45435911615772,-1.5981733394223818,3.3644392018529423,-0.1479694386479879,5.28202015617687,1.5790296343136,Northeast,65k-150k
"Norfolk, VA",2017,244908.0,96.25168066547002,75.85721227394424,91.19138724562276,84.00732649519199,86.82690167005725,-3.446212426422779,-1.130890102210269,0.9266916305629368,9.06758558635856,1.0234010926859272,South,150k-250k
"Norman, OK",2017,123474.0,109.66864420462498,88.58065691021733,91.86051383114298,98.2035397747187,97.078338680176,-0.890251803409059,-0.5036155700156475,-2.1545161303325955,-7.967809840433492,-2.987544409341325,South,150k-250k
"North Charleston, SC",2017,111187.0,89.53094390138943,83.65163868460652,86.99485128781225,66.9056169271355,81.77076270023593,2.0895128239643013,-0.7713340419190362,-2.593541306500724,-1.8258765978614424,-0.7219157943006871,South,150k-250k
"North Las Vegas, NV",2017,240702.0,80.34662420203877,116.73720562813808,101.84325924333804,100.72666203219208,99.91343777642676,-0.6467110916529406,3.297211744859263,8.108944541844231,3.884965174314425,3.794117117911555,West,150k-250k
"North Little Rock, AR",2017,65906.0,89.35821490717551,73.08931336919952,84.96042946430444,73.14809310314128,80.13901271095519,-6.932033768708312,1.2129846665944075,-0.9723653509986608,0.2916574116365922,-1.957838637110376,South,65k-150k
"North Richland Hills, TX",2017,70290.0,99.33020795885368,97.30209434878115,97.4015840935979,116.9048458464893,102.73468306193053,-1.4084954586808365,4.824879303184115,4.932799142042477,-0.5548864999730063,1.72941690828039,South,65k-150k
"Norwalk, CA",2017,105451.0,79.80836056911699,135.98578248071573,108.78006281533116,117.83994810209651,110.6035384918151,-5.041947669388125,6.709359440807527,-2.3884783972139667,25.412955962165466,6.1238017109721765,West,150k-250k
"Norwalk, CT",2017,88457.0,98.05429695648726,109.49550535319206,102.3222243262382,107.30495236913151,104.29424475126226,-5.494358776779995,-0.7948519344055716,1.4096061542419935,-12.528546903917071,-4.689259404026314,Northeast,65k-150k
"O'Fallon, MO",2017,87538.0,113.68056859937656,95.73085186647212,110.18163683276948,125.82844272853698,111.3553750067888,1.977783602434924,0.4493982651450512,5.312387651869055,2.3253847361934143,2.5440357077891163,Midwest,65k-150k
"Oakland, CA",2017,421938.0,99.69580000874312,108.40739768671968,121.08834784213606,99.62588912000408,107.20435866440071,-2.297921833676697,0.2879440055765236,0.1349987847257372,2.5951777620067285,0.1517533742805499,West,250k-500k
"Oceanside, CA",2017,175957.0,101.4467000515006,110.92821499528004,108.11971989331006,115.5769312879508,109.01789155701036,3.332843766931659,0.3466444051280382,-0.6975703181064663,1.8235166690128808,1.1518091914239026,West,150k-250k
"Odessa, TX",2017,116361.0,88.67247256527297,89.84982724174499,95.68467603659134,81.73703531295712,88.98600278914161,5.469151763759594,1.5470271689922876,1.1707258867276638,4.324159539864936,3.0282805467235496,South,150k-250k
"Ogden, UT",2017,87033.0,90.54533045771711,81.11914019865623,98.45409044489526,90.68891091423434,90.20186800387572,2.472030788305535,-7.28637991201091,0.5594557405182332,14.138487612500272,2.1490039755794,West,65k-150k
"Oklahoma City, OK",2017,642903.0,95.00063928621957,84.72177101730861,96.10813463420456,79.11089743406045,88.7353605929483,-0.7285381927217172,-0.7290030189382346,-0.1928419174931361,-3.3092083270280126,-1.172920862759952,South,>500k
"Olathe, KS",2017,137678.0,111.57126921873036,99.37023549784986,108.69558599416608,123.89847575757248,110.88389161707968,-2.993151038099351,1.017801233912996,6.65249744902463,10.06223864024256,3.661345701733554,Midwest,150k-250k
"Omaha, NE",2017,476579.0,99.26684980004424,79.21470951289422,94.84326920215534,96.90428879423284,92.55727932733166,-1.6156531531224538,0.5939271257397349,2.15813906499025,2.220914152728781,0.8022611527934043,Midwest,250k-500k
"Ontario, CA",2017,175373.0,81.37331816139974,118.67446002165968,102.40001738610376,111.33643723227684,103.44605820036,-1.462745402485521,1.341103132852561,-1.350381421679625,0.3173874760894257,-0.1657384607949064,West,150k-250k
"Orange, CA",2017,139867.0,98.66386414037376,107.23833770930688,115.12027717323778,111.21256924655825,108.05876206736916,-4.362069528802892,-0.4096161652428987,-0.95891477273492,-1.881171356086342,-1.859112288120757,West,150k-250k
"Orem, UT",2017,97898.0,106.45546351934536,90.2229771658003,105.00373564392052,122.09610094324492,105.94456931807778,3.3071009468487844,-2.1215848346541333,1.855450251206037,-4.640066842368906,-0.6041846189703715,West,65k-150k
"Orlando, FL",2017,282074.0,99.05034543488928,93.31138853430572,87.69161447099154,104.49977099986518,96.13827986001294,-1.801741371177734,-0.0210135552462964,-2.528300516773996,-1.380072922092379,-1.428754684980138,South,250k-500k
"Oshkosh, WI",2017,66736.0,91.4357418932624,79.79003859204876,94.8555914014038,103.6318516693386,92.4283058890134,-1.1712584408253512,-1.3498724186730038,1.313800916516228,-0.7603709489486965,-0.4682733152181706,Midwest,65k-150k
"Overland Park, KS",2017,191570.0,124.25574341584073,98.75393241577768,104.00140612627682,117.56363840892982,111.14368009170626,-1.2300020471854525,0.170758474626087,2.021518537727718,0.9550041977173684,0.4051277888007076,Midwest,150k-250k
"Oxnard, CA",2017,207486.0,79.3534643408905,123.18242242053536,107.8024380807535,112.8834690934155,105.80544848389872,-6.144425540546794,-2.460768176413908,0.8254444993437637,6.563191866725981,-0.1103888639519934,West,150k-250k
"Palatine, IL",2017,68489.0,110.7070060388313,117.53602449995402,102.11458509035263,108.73316249909534,109.77269453205832,-7.127740142984362,4.423545056722333,-7.875987517555605,-6.388796469349634,-4.287317405503699,Midwest,65k-150k
"Palm Bay, FL",2017,112285.0,92.28060580006228,105.75894477776644,93.86886968594688,112.56066611459488,101.11727159459262,-0.0127421701784369,-0.6746596629040424,-3.412241144305306,-3.482764315648424,-1.9652060173845127,South,150k-250k
"Palm Coast, FL",2017,86393.0,96.80660987546196,104.62131340246916,100.25157290832466,113.16673087881054,103.71155676626655,-1.2741620045478297,-1.5432386502890805,-0.7133212865628624,0.8121576186879143,-0.6461166271498286,South,65k-150k
"Palmdale, CA",2017,154574.0,84.0166713725864,113.37992341904824,99.59983367938744,90.06307435444472,96.7648757063667,0.1578484437192884,-1.1667337401433775,0.3609241196099511,-6.51385676283388,-1.8070827536572744,West,150k-250k
"Parma, OH",2017,79143.0,91.86624056532838,86.46212626129957,98.70427826065962,90.81634851583291,91.96224840078014,0.2760764677333993,-3.5027444850350475,-0.6147727812262138,-14.560409472536062,-4.904796206553108,Midwest,65k-150k
"Pasadena, CA",2017,142727.0,112.64221021706456,119.6781919911039,122.55459095936055,107.31287001652888,115.54696579601448,-1.6429121560149862,3.856658433125349,2.627797368669671,-3.927395271439982,0.285065295277942,West,150k-250k
"Pasadena, TX",2017,153876.0,82.26209314625964,103.88026374050582,85.15862243719226,57.303445886250906,82.15110630255217,-0.2363887835094558,0.6826787708447579,-5.066943953544212,2.772332011126011,-0.7520562352839821,South,150k-250k
"Pasco, WA",2017,72734.0,81.40641729757661,116.15947494400255,100.55105234632624,106.72437693148504,101.2103303798476,-2.7442954869004943,3.667470813263818,0.2767535398709553,26.593822810563417,6.444283458034361,West,65k-150k
"Passaic, NJ",2017,70064.0,80.02498292314002,122.1353778965864,104.78195510916774,62.83283414873314,92.4437875194068,1.7579003815135774,1.0129590818653833,0.3458816481871185,-11.911074494934503,-1.472845520843491,Northeast,65k-150k
"Paterson, NJ",2017,146017.0,81.62746357144042,117.1868116201774,90.81577172604376,78.16101681453058,91.94776593304805,22.225286978456825,3.1536062167757617,1.090939244964262,-12.167160733875892,2.3880988736792785,Northeast,150k-250k
"Pawtucket, RI",2017,71651.0,87.56624046325649,106.1451803579923,92.98547937273624,78.9380676854372,91.40874196985555,1.013851959932377,-2.269284845187103,1.1463855424674652,-7.63806230452031,-1.8942690275779217,Northeast,65k-150k
"Pearland, TX",2017,119520.0,123.56456316764854,109.4461458928488,105.69316504041478,119.37150570253726,114.51884495086234,0.3626931444589809,1.5458362591454833,0.590491106136537,3.2651598180795105,1.441094133807974,South,150k-250k
"Pembroke Pines, FL",2017,170845.0,103.37712621503512,128.92191193521884,102.55753546229649,106.13792235214548,110.24862399117396,4.204397529388859,-3.4044189159733285,1.576989634831505,-7.53926722032292,-1.6580099665529868,South,150k-250k
"Peoria, AZ",2017,168194.0,97.15690597100884,93.6621477781076,105.5110304710214,108.5788348722365,101.2272297730936,-0.4005379319781843,-0.6971316744850409,2.2601240900450126,2.4802485386990814,0.9754615511678332,West,150k-250k
"Peoria, IL",2017,112682.0,104.64850503339852,80.2823285704601,87.71784938994259,84.16879318432606,89.2043690445318,-2.357699130921309,1.2311453601780764,-2.00291353315788,-2.433585436567809,-1.5024374699712184,Midwest,150k-250k
"Philadelphia, PA",2017,1581699.0,93.19624850491248,71.26712823978686,92.71479796491094,87.44477517847031,86.15573747202015,-0.8445791892528587,-2.350204910402809,1.0571691259849914,3.307170139651672,0.367020237833815,Northeast,>500k
"Phoenix, AZ",2017,1633704.0,91.41360915665796,91.40877242577794,99.10164327317877,93.14084196305264,93.76621670466685,-1.6549154502798036,-0.3500696852919871,1.1377323141472218,-2.341667147333581,-0.7877182593370446,West,>500k
"Pittsburg, CA",2017,71397.0,85.10546079061646,125.0794593652195,98.60314975951172,84.194940676693,98.24575264801015,-1.4230988353232554,-4.199696135573117,-1.456986256780468,-6.86176597913184,-3.528272975704128,West,65k-150k
"Pittsburgh, PA",2017,301606.0,110.66769443683516,74.59430846252661,88.38040228852331,97.37440678427764,92.75420299304068,-2.1100245751741964,-1.7092670605104887,-0.3691842483839025,0.7700422842886523,-0.8726124593469109,Northeast,250k-500k
"Plano, TX",2017,288155.0,124.96768053307608,119.8931808055802,106.02840656923728,132.240149918164,120.7823544565144,-0.8084658594925576,-0.4918319075964072,2.014841247689181,9.411330546605502,2.5161688639228297,South,250k-500k
"Plantation, FL",2017,93892.0,109.34165252977306,123.51569831258716,104.46507729948851,118.91861162274894,114.06025994114944,-0.1923429921582897,-0.2386398768969955,6.79440146511876,3.2415393862472497,2.2120327887524827,South,65k-150k
